date,ticker,last,settle,volume,open_interest
2025-03-14,UX1 Index,21.5211,21.5211,95593.0,66883.0
2025-03-17,UX1 Index,20.8352,20.8352,83650.0,44411.0
2025-03-18,UX1 Index,21.63,21.63,1763.0,44411.0
2025-03-19,UX1 Index,19.7513,19.7513,87627.0,151454.0
2025-03-20,UX1 Index,19.4005,19.4005,90710.0,148844.0
2025-03-21,UX1 Index,19.4179,19.4179,83945.0,149540.0
2025-03-24,UX1 Index,18.0635,18.0635,91962.0,143535.0
2025-03-25,UX1 Index,18.2072,18.2072,63459.0,143295.0
2025-03-26,UX1 Index,18.8445,18.8445,88704.0,141122.0
2025-03-27,UX1 Index,18.9763,18.9763,69378.0,140325.0
2025-03-28,UX1 Index,20.9817,20.9817,118116.0,135351.0
2025-03-31,UX1 Index,20.8435,20.8435,114115.0,128228.0
2025-04-01,UX1 Index,20.8794,20.8794,80203.0,127234.0
2025-04-02,UX1 Index,20.1562,20.1562,98661.0,123726.0
2025-04-03,UX1 Index,26.3753,26.3753,240100.0,127660.0
2025-04-04,UX1 Index,32.4976,32.4976,242504.0,126661.0
2025-04-07,UX1 Index,33.1708,33.1708,214345.0,122555.0
2025-04-08,UX1 Index,39.1728,39.1728,166020.0,107141.0
2025-04-09,UX1 Index,28.6489,28.6489,164322.0,96134.0
2025-04-10,UX1 Index,35.8622,35.8622,144258.0,85254.0
2025-04-11,UX1 Index,34.6376,34.6376,83069.0,73725.0
2025-04-14,UX1 Index,29.8594,29.8594,83887.0,56404.0
2025-04-15,UX1 Index,29.9025,29.9025,55840.0,48836.0
2025-04-16,UX1 Index,31.91,31.91,1488.0,48836.0
2025-04-17,UX1 Index,26.7284,26.7284,69143.0,142772.0
2025-04-21,UX1 Index,28.4469,28.4469,70904.0,142040.0
2025-04-22,UX1 Index,26.5397,26.5397,83077.0,134380.0
2025-04-23,UX1 Index,25.4379,25.4379,89706.0,131027.0
2025-04-24,UX1 Index,24.5677,24.5677,62101.0,126886.0
2025-04-25,UX1 Index,23.4981,23.4981,61334.0,121229.0
2025-04-28,UX1 Index,23.682,23.682,51769.0,118254.0
2025-04-29,UX1 Index,23.3847,23.3847,52288.0,116868.0
2025-04-30,UX1 Index,24.0109,24.0109,86969.0,112111.0
2025-05-01,UX1 Index,23.5699,23.5699,52998.0,108565.0
2025-05-02,UX1 Index,22.4818,22.4818,58443.0,102898.0
2025-05-05,UX1 Index,23.1838,23.1838,44085.0,101654.0
2025-05-06,UX1 Index,24.1076,24.1076,45494.0,99345.0
2025-05-07,UX1 Index,23.3234,23.3234,51837.0,95203.0
2025-05-08,UX1 Index,22.2923,22.2923,62827.0,89797.0
2025-05-09,UX1 Index,22.0058,22.0058,45319.0,83445.0
2025-05-12,UX1 Index,18.571,18.571,92209.0,79661.0
2025-05-13,UX1 Index,18.4379,18.4379,54604.0,71512.0
2025-05-14,UX1 Index,18.7805,18.7805,43303.0,63179.0
2025-05-15,UX1 Index,18.2334,18.2334,43580.0,58277.0
2025-05-16,UX1 Index,17.9271,17.9271,40921.0,52813.0
2025-05-19,UX1 Index,18.2044,18.2044,38299.0,46267.0
2025-05-20,UX1 Index,18.0043,18.0043,42164.0,38219.0
2025-05-21,UX1 Index,19.12,19.12,1918.0,38219.0
2025-05-22,UX1 Index,20.6395,20.6395,83548.0,141399.0
2025-05-23,UX1 Index,22.0425,22.0425,91878.0,136656.0
2025-05-27,UX1 Index,19.7008,19.7008,69720.0,126029.0
2025-05-28,UX1 Index,19.92,19.92,52731.0,122531.0
2025-05-29,UX1 Index,19.9594,19.9594,47642.0,116444.0
2025-05-30,UX1 Index,20.0219,20.0219,61597.0,115036.0
2025-06-02,UX1 Index,19.7059,19.7059,49507.0,113953.0
2025-06-03,UX1 Index,19.204,19.204,49063.0,112230.0
2025-06-04,UX1 Index,19.1474,19.1474,46056.0,110500.0
2025-06-05,UX1 Index,19.5782,19.5782,72947.0,107536.0
2025-06-06,UX1 Index,18.5314,18.5314,55866.0,103105.0
2025-06-09,UX1 Index,18.3048,18.3048,44129.0,98167.0
2025-06-10,UX1 Index,18.1408,18.1408,45300.0,88738.0
2025-06-11,UX1 Index,18.3462,18.3462,78805.0,80085.0
2025-06-12,UX1 Index,18.7455,18.7455,68819.0,68709.0
2025-06-13,UX1 Index,21.2716,21.2716,127759.0,52180.0
2025-06-16,UX1 Index,19.1942,19.1942,63249.0,42779.0
2025-06-17,UX1 Index,20.9935,20.9935,61262.0,31586.0
2025-06-18,UX1 Index,20.68,20.68,1305.0,31586.0
2025-06-20,UX1 Index,21.1254,21.1254,81737.0,161982.0
2025-06-23,UX1 Index,20.7581,20.7581,86518.0,156904.0
2025-06-24,UX1 Index,19.2484,19.2484,87909.0,157509.0
2025-06-25,UX1 Index,19.0176,19.0176,55312.0,156567.0
2025-06-26,UX1 Index,18.9112,18.9112,52478.0,157037.0
2025-06-27,UX1 Index,18.8523,18.8523,56383.0,151319.0
2025-06-30,UX1 Index,18.7125,18.7125,51753.0,149744.0
2025-07-01,UX1 Index,18.6524,18.6524,61242.0,145250.0
2025-07-02,UX1 Index,18.5591,18.5591,54772.0,141741.0
2025-07-03,UX1 Index,18.3205,18.3205,49741.0,134777.0
2025-07-07,UX1 Index,18.729,18.729,75503.0,122679.0
2025-07-08,UX1 Index,18.0173,18.0173,66753.0,112640.0
2025-07-09,UX1 Index,17.0818,17.0818,81004.0,91655.0
2025-07-10,UX1 Index,16.8712,16.8712,49058.0,79509.0
2025-07-11,UX1 Index,17.1231,17.1231,60115.0,64647.0
2025-07-14,UX1 Index,17.3381,17.3381,50397.0,49909.0
2025-07-15,UX1 Index,16.9855,16.9855,61631.0,38256.0
2025-07-16,UX1 Index,16.74,16.74,2368.0,38256.0
2025-07-17,UX1 Index,19.4451,19.4451,47853.0,227746.0
2025-07-18,UX1 Index,19.141,19.141,45127.0,227746.0
